point_id,mode,corner,mos_section,temp_c,vdd_v,draw_index,draw_seed,status,fail_reason,vos_v
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,248,20261169,PASS,,0.018597045
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,249,20261170,PASS,,-0.00252948001
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,250,20261171,PASS,,0.00232086206
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,251,20261172,PASS,,-0.00144207256
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,252,20261173,PASS,,0.009722702
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,253,20261174,PASS,,0.00247046979
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,254,20261175,PASS,,0.0220546717
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,255,20261176,PASS,,0.0173699206
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,256,20261177,PASS,,0.0145645058
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,257,20261178,PASS,,0.0175149632
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,258,20261179,PASS,,0.0220605998
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,259,20261180,PASS,,0.0080383961
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,260,20261181,PASS,,0.0158407332
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,261,20261182,PASS,,0.00230139244
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,262,20261183,PASS,,0.0140004367
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,263,20261184,PASS,,0.00250442329
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,264,20261185,PASS,,0.0111158968
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,265,20261186,PASS,,0.0181634411
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,266,20261187,PASS,,0.0307838369
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,267,20261188,PASS,,0.0118682383
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,268,20261189,PASS,,0.011664209
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,269,20261190,PASS,,0.00667335673
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,270,20261191,PASS,,0.0140485263
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,271,20261192,PASS,,0.0147265031
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,272,20261193,PASS,,0.02269338
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,273,20261194,PASS,,0.0126132353
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,274,20261195,PASS,,0.00575771653
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,275,20261196,PASS,,0.0188794172
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,276,20261197,PASS,,0.0224165481
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,277,20261198,PASS,,0.0216025106
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,278,20261199,PASS,,0.0128020239
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,279,20261200,PASS,,0.0244620503
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,280,20261201,PASS,,0.0196314886
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,281,20261202,PASS,,0.0245781106
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,282,20261203,PASS,,0.0247884434
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,283,20261204,PASS,,-0.000889489841
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,284,20261205,PASS,,-0.0014194368
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,285,20261206,PASS,,0.00775793854
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,286,20261207,PASS,,0.0253860196
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,287,20261208,PASS,,0.0208788076
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,288,20261209,PASS,,0.00665541117
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,289,20261210,PASS,,0.03812314
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,290,20261211,PASS,,0.018410166
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,291,20261212,PASS,,0.0225748638
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,292,20261213,PASS,,0.0325219829
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,293,20261214,PASS,,0.0295454123
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,294,20261215,PASS,,0.0113184933
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,295,20261216,PASS,,0.00709078444
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,296,20261217,PASS,,0.0395712387
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,297,20261218,PASS,,0.00851679432
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,298,20261219,PASS,,0.0112319908
mos_fs_mismatch_27C_1.20V,mismatch,mos_fs,mos_fs_mismatch,27,1.20,299,20261220,PASS,,0.0246056598
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,0,20260921,PASS,,0.0438504094
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,1,20260922,PASS,,0.0214035086
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,2,20260923,PASS,,0.00853197598
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,3,20260924,PASS,,0.0169573564
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,4,20260925,PASS,,0.0132987463
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,5,20260926,PASS,,0.0210856939
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,6,20260927,PASS,,0.00629014938
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,7,20260928,PASS,,0.0209014777
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,8,20260929,PASS,,0.0241534875
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,9,20260930,PASS,,0.0239683569
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,10,20260931,PASS,,0.0103148418
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,11,20260932,PASS,,0.0158900099
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,12,20260933,PASS,,0.00941840883
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,13,20260934,PASS,,0.0192844311
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,14,20260935,PASS,,0.0116838274
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,15,20260936,PASS,,0.0171926309
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,16,20260937,PASS,,0.0116704915
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,17,20260938,PASS,,0.0244892787
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,18,20260939,PASS,,0.026666346
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,19,20260940,PASS,,0.03199655
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,20,20260941,PASS,,0.0298974017
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,21,20260942,PASS,,0.028132661
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,22,20260943,PASS,,0.0234989686
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,23,20260944,PASS,,0.0222494766
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,24,20260945,PASS,,0.0193349169
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,25,20260946,PASS,,0.0132506706
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,26,20260947,PASS,,0.0191236332
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,27,20260948,PASS,,0.0342271421
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,28,20260949,PASS,,0.0245183393
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,29,20260950,PASS,,0.0177184436
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,30,20260951,PASS,,0.0210883115
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,31,20260952,PASS,,0.0265070075
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,32,20260953,PASS,,0.0273834636
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,33,20260954,PASS,,0.0248658209
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,34,20260955,PASS,,0.013376738
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,35,20260956,PASS,,0.0205788844
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,36,20260957,PASS,,0.0111295175
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,37,20260958,PASS,,0.0146822084
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,38,20260959,PASS,,0.0186811823
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,39,20260960,PASS,,0.0186367981
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,40,20260961,PASS,,0.0180691979
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,41,20260962,PASS,,0.0167042524
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,42,20260963,PASS,,0.0277185815
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,43,20260964,PASS,,0.0119925008
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,44,20260965,PASS,,0.0336871305
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,45,20260966,PASS,,0.0196793644
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,46,20260967,PASS,,0.0163651646
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,47,20260968,PASS,,0.0145137811
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,48,20260969,PASS,,0.0241736315
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,49,20260970,PASS,,0.0278246594
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,50,20260971,PASS,,0.0218617479
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,51,20260972,PASS,,0.0150536089
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,52,20260973,PASS,,0.0189592847
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,53,20260974,PASS,,0.0281474075
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,54,20260975,PASS,,0.0106713613
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,55,20260976,PASS,,0.0107833779
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,56,20260977,PASS,,0.029532912
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,57,20260978,PASS,,0.0108218433
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,58,20260979,PASS,,0.0134350923
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,59,20260980,PASS,,0.0118465595
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,60,20260981,PASS,,0.0152296098
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,61,20260982,PASS,,0.0215538976
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,62,20260983,PASS,,0.0151049006
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,63,20260984,PASS,,0.013691683
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,64,20260985,PASS,,0.0147719518
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,65,20260986,PASS,,0.0148489851
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,66,20260987,PASS,,0.0154519142
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,67,20260988,PASS,,0.0197550005
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,68,20260989,PASS,,0.0143989746
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,69,20260990,PASS,,0.0163825723
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,70,20260991,PASS,,0.01534932
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,71,20260992,PASS,,0.032521932
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,72,20260993,PASS,,0.0130823322
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,73,20260994,PASS,,-0.000538563288
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,74,20260995,PASS,,-0.000649722222
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,75,20260996,PASS,,0.0258933859
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,76,20260997,PASS,,0.0149968351
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,77,20260998,PASS,,0.0194975065
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,78,20260999,PASS,,0.0108150226
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,79,20261000,PASS,,0.0178786195
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,80,20261001,PASS,,0.033705433
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,81,20261002,PASS,,0.00854561673
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,82,20261003,PASS,,0.020903555
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,83,20261004,PASS,,0.02362531
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,84,20261005,PASS,,0.00635710751
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,85,20261006,PASS,,0.01077458
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,86,20261007,PASS,,0.00708281939
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,87,20261008,PASS,,0.0130608807
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,88,20261009,PASS,,0.0331581408
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,89,20261010,PASS,,0.0155148508
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,90,20261011,PASS,,0.0179995028
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,91,20261012,PASS,,0.0168995494
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,92,20261013,PASS,,0.0203604161
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,93,20261014,PASS,,0.0303744203
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,94,20261015,PASS,,0.00430302316
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,95,20261016,PASS,,0.0230416173
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,96,20261017,PASS,,0.0307158563
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,97,20261018,PASS,,0.0443248804
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,98,20261019,PASS,,0.024072041
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,99,20261020,PASS,,0.0228530904
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,100,20261021,PASS,,0.0167680639
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,101,20261022,PASS,,0.0192172761
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,102,20261023,PASS,,0.0277518505
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,103,20261024,PASS,,0.0238909963
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,104,20261025,PASS,,0.0244797314
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,105,20261026,PASS,,0.010431284
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,106,20261027,PASS,,0.0228596454
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,107,20261028,PASS,,0.0284170025
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,108,20261029,PASS,,0.0145603656
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,109,20261030,PASS,,0.0228471783
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,110,20261031,PASS,,0.0207570983
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,111,20261032,PASS,,-0.000866223796
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,112,20261033,PASS,,0.0171055933
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,113,20261034,PASS,,0.0246970107
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,114,20261035,PASS,,0.0130472549
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,115,20261036,PASS,,0.0311042147
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,116,20261037,PASS,,0.0225036247
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,117,20261038,PASS,,0.0255963977
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,118,20261039,PASS,,0.0247994793
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,119,20261040,PASS,,0.027422404
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,120,20261041,PASS,,0.0289282465
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,121,20261042,PASS,,0.0265292255
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,122,20261043,PASS,,0.0285893399
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,123,20261044,PASS,,0.0133548249
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,124,20261045,PASS,,0.0175988413
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,125,20261046,PASS,,0.0199868164
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,126,20261047,PASS,,0.0182378051
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,127,20261048,PASS,,0.0210608755
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,128,20261049,PASS,,0.0191047219
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,129,20261050,PASS,,0.0232582528
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,130,20261051,PASS,,0.0173486964
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,131,20261052,PASS,,0.0138204242
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,132,20261053,PASS,,0.0138614553
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,133,20261054,PASS,,0.0144635494
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,134,20261055,PASS,,0.0182688016
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,135,20261056,PASS,,0.00849146246
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,136,20261057,PASS,,0.0264477193
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,137,20261058,PASS,,0.0230431606
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,138,20261059,PASS,,0.0218503055
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,139,20261060,PASS,,0.0143546141
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,140,20261061,PASS,,0.019108171
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,141,20261062,PASS,,0.0289967856
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,142,20261063,PASS,,0.0238610311
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,143,20261064,PASS,,0.0227203989
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,144,20261065,PASS,,0.0228216231
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,145,20261066,PASS,,0.0276048905
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,146,20261067,PASS,,0.0184973041
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,147,20261068,PASS,,0.0277669226
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,148,20261069,PASS,,0.0119360519
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,149,20261070,PASS,,0.0203134125
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,150,20261071,PASS,,0.0167925829
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,151,20261072,PASS,,0.0144487521
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,152,20261073,PASS,,0.014038487
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,153,20261074,PASS,,0.0180754496
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,154,20261075,PASS,,0.0367478229
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,155,20261076,PASS,,0.0316201742
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,156,20261077,PASS,,0.0123241504
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,157,20261078,PASS,,0.0335142251
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,158,20261079,PASS,,0.0201901995
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,159,20261080,PASS,,0.00011257506
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,160,20261081,PASS,,0.0310278638
mos_fs_mismatch_125C_1.20V,mismatch,mos_fs,mos_fs_mismatch,125,1.20,161,20261082,PASS,,0.0284758765
